id,question,answer,deckId,isHidden, createdAt, modifiedAt, createdBy, modifiedBy
6ab90e8c-3f28-46b2-81f3-b668f6908c09, testQuestion1, testAnswer1, c6c4d451-65dd-4ac0-9e53-974397c7bea7, false, 2015-04-07 21:39:13, 2015-04-07 21:39:13, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
a2670d1a-b8fe-4884-ba49-24f5d9458a12, testQuestion2, testAnswer2, c6c4d451-65dd-4ac0-9e53-974397c7bea7, true, 2015-04-07 21:39:13, 2015-04-07 21:39:13, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
3d55ce90-e2c6-4c0e-b94d-879f1194356c, testQuestion3, testAnswer3, c6c4d451-65dd-4ac0-9e53-974397c7bea7, false, 2015-04-07 21:39:13, 2015-04-07 21:39:13, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
3a581ad7-ac65-4a49-9697-9d111b3635a7, testQuestion4, testAnswer4, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
fc6583eb-99be-4f39-8de6-47fff909431e, testQuestion5, testAnswer5, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
2638b05d-b635-44d4-8a2e-ea744341eac1, testQuestion6, testAnswer6, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
84ee1ab1-f482-4f40-ad46-464f5f2d363d, testQuestion7, testAnswer7, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
f81b80de-cfaf-4564-a24e-f3a862e1b32a, testQuestion8, testAnswer8, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
e8f1bf6d-f061-4249-a84a-fa42cdf1f002, testQuestion9, testAnswer9, 3809da97-3fe2-4f13-bbc8-1442ea62d719, false, 2015-05-11 16:24:00, 2015-05-11 16:24:00, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3, 99b3b59f-6d13-4dea-b23c-827f1a67f1c3
053f921e-93f7-4eb0-9853-1d2f2c3f0610, testQuestion10, testAnswer10, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
a59cae54-ba77-4005-8008-921c80870c73, testQuestion11, testAnswer11, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
dd01644b-5ae0-4878-af00-6673de8019f6, testQuestion12, testAnswer12, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
8fe9a3c4-825c-4505-9986-433d81986eeb, testQuestion13, testAnswer13, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
e2a0b28d-1248-4489-b3bf-4eff56fdb489, testQuestion14, testAnswer14, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
97ae4812-6fbb-40b3-bbd3-e0ae4a34ed1a, testQuestion15, testAnswer15, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
9dcae7b4-e494-4db5-aac3-01922f88dd3f, testQuestion16, testAnswer16, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
a83a8db2-cd2d-4dab-b1fa-58d8453d5a2a, testQuestion17, testAnswer17, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
51c30c18-f705-4ea8-a426-957ecab508ae, testQuestion18, testAnswer18, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
6a97a60f-903f-45bf-9f80-fd076e9b6e5c, testQuestion19, testAnswer19, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:51:08, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
bac2c002-baeb-4168-b5a1-30b2e3adc2e2, testQuestion20, testAnswer20, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:51:20, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
a7e12b27-9c59-4f52-8ebb-68f9dcccfdf4, testQuestion21, testAnswer21, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:51:28, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
36e2317a-61a9-4c4e-9d51-08a0468c26bf, testQuestion22, testAnswer22, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:51:52, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
fffc03d4-9343-4ea4-980a-c1dc283de8ab, testQuestion23, testAnswer23, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:52:11, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
2cb3b6c1-ca4f-4672-b314-6d333d7201af, testQuestion24, testAnswer24, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:52:42, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
09968720-f901-43b1-a67d-5183a1ac2341, testQuestion25, testAnswer25, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:52:59, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
af03da5c-efea-47d6-807c-e25921918b9e, testQuestion26, testAnswer26, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-22 19:53:38, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
2887b03a-4d0a-40b8-b590-1523784fd79f, testQuestion27, testAnswer27, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
e7d0cb85-8c8d-483f-aa4f-b08e878deb3f, testQuestion28, testAnswer28, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
a82256a0-a568-421e-b773-830b1a562cf3, testQuestion29, testAnswer29, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
df0d4087-b764-4571-bede-da3cfd507643, testQuestion30, testAnswer30, 8ad10ff4-59d6-410a-a544-98e4a75e510b, false, 2015-04-05 17:48:23, 2015-04-05 17:48:23, b3f3882b-b138-4bc0-a96b-cd25e087ff4e, b3f3882b-b138-4bc0-a96b-cd25e087ff4e
